id;name;office_id;version;created_by;created_date;last_modified_by;last_modified_date;deleted_by;deleted_date;dtype
de3d3810-5fb3-1140-d704-a8e1ec842ae8;marker;6a789711-4be0-df69-8d0d-a3c77ba7bc87;1;admin;2022-07-11 00:19:37.91;;2022-07-11 00:19:37.91;;;Item
3283972f-7e3e-424e-169e-0d0439230d3e;conference room;6a789711-4be0-df69-8d0d-a3c77ba7bc87;1;admin;2022-07-11 00:20:48.65;;2022-07-11 00:20:48.65;;;Cabinet
47a7de46-bf72-d5fa-8bc3-c835ce011524;conference room;780f38f6-4d1a-0c91-e8e0-0305cfb248c3;1;admin;2022-07-11 00:20:59.679;;2022-07-11 00:20:59.679;;;Cabinet
f01e2bd9-eb03-9c10-fc1c-9ad2970ddd50;conference room;bde06d2d-d28a-d83c-7c0d-6e8917970576;1;admin;2022-07-11 00:21:08.872;;2022-07-11 00:21:08.872;;;Cabinet
9008fb10-14c7-dd9e-becc-6233116ec701;conference room;ad5dca9a-3196-32f7-56b7-e57299fe1875;1;admin;2022-07-11 00:21:16.453;;2022-07-11 00:21:16.453;;;Cabinet
808a49a1-1762-9808-b33c-1339a3bdeedd;conference room;aa76345b-4c08-ec79-ee03-7b2857d5661b;1;admin;2022-07-11 00:21:28.781;;2022-07-11 00:21:28.781;;;Cabinet
f30c42d9-dcad-9af3-5834-e8658465cf25;marker;780f38f6-4d1a-0c91-e8e0-0305cfb248c3;1;admin;2022-07-11 00:22:06.773;;2022-07-11 00:22:06.773;;;Item
67ebf5e8-fc92-160c-3b8d-b0511fc68344;marker;bde06d2d-d28a-d83c-7c0d-6e8917970576;1;admin;2022-07-11 00:22:12.033;;2022-07-11 00:22:12.033;;;Item
dca85b87-05c2-0391-3432-620060741eda;marker;ad5dca9a-3196-32f7-56b7-e57299fe1875;1;admin;2022-07-11 00:22:18.386;;2022-07-11 00:22:18.386;;;Item
ab03e966-3cd1-0a7c-91c5-1692beb3820c;marker;aa76345b-4c08-ec79-ee03-7b2857d5661b;1;admin;2022-07-11 00:22:23.589;;2022-07-11 00:22:23.589;;;Item
a0f3a486-79fc-c62e-27e7-33619daa7e77;laptop;6a789711-4be0-df69-8d0d-a3c77ba7bc87;1;admin;2022-07-11 00:22:33.86;;2022-07-11 00:22:33.86;;;Item
f90f6844-21e2-135f-a16f-c9fe6deac1dc;laptop;780f38f6-4d1a-0c91-e8e0-0305cfb248c3;1;admin;2022-07-11 00:22:39.448;;2022-07-11 00:22:39.448;;;Item
722eeb00-eae2-c465-f8ba-e73c59ee15e8;laptop;bde06d2d-d28a-d83c-7c0d-6e8917970576;1;admin;2022-07-11 00:22:45.388;;2022-07-11 00:22:45.388;;;Item
34b00bde-76ce-2df5-c60f-61f002d64dba;laptop;ad5dca9a-3196-32f7-56b7-e57299fe1875;1;admin;2022-07-11 00:22:50.199;;2022-07-11 00:22:50.199;;;Item
ccb4d5d7-13f6-d459-8b60-9771cb9f20bf;laptop;aa76345b-4c08-ec79-ee03-7b2857d5661b;1;admin;2022-07-11 00:22:55.275;;2022-07-11 00:22:55.275;;;Item
f2f25aaa-02dc-90bf-1302-aefdf46a5172;kitchen;6a789711-4be0-df69-8d0d-a3c77ba7bc87;3;admin;2022-07-11 00:23:33.718;admin;2022-07-11 00:26:54.91;;;Cabinet
177e5b82-d342-95d5-35c5-c3c1e6a3776a;cabinet 1;aa76345b-4c08-ec79-ee03-7b2857d5661b;1;admin;2022-07-11 00:28:17.682;;2022-07-11 00:28:17.682;;;Cabinet
622cf32b-cf4b-f374-3c17-debd01e2eea6;cabinet 1;ad5dca9a-3196-32f7-56b7-e57299fe1875;1;admin;2022-07-11 00:28:36.986;;2022-07-11 00:28:36.986;;;Cabinet
a08a3d1f-1e28-1c08-c2a5-2d0fa2ac8025;restroom;780f38f6-4d1a-0c91-e8e0-0305cfb248c3;1;admin;2022-07-11 00:29:08.378;;2022-07-11 00:29:08.378;;;Cabinet
378aba2a-a9a7-5bcb-fca1-a7a6327c4913;restroom;bde06d2d-d28a-d83c-7c0d-6e8917970576;1;admin;2022-07-11 00:29:18.957;;2022-07-11 00:29:18.957;;;Cabinet
9c0f0531-cd3e-4b59-cd86-a89ae5f7953c;printer;6a789711-4be0-df69-8d0d-a3c77ba7bc87;1;admin;2022-07-11 00:29:52.789;;2022-07-11 00:29:52.789;;;Item
c12a8fa9-4ba0-38aa-0314-fce8033f9952;copier;780f38f6-4d1a-0c91-e8e0-0305cfb248c3;1;admin;2022-07-11 00:30:05.85;;2022-07-11 00:30:05.85;;;Item
