id;version;create_ts;created_by;update_ts;updated_by;delete_ts;deleted_by;type_;policy_group;resource_;action_;effect;role_id
fda31e74-e352-0c3b-a0c3-b1fc3182c9c4;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;screen;Reservation;Reservation.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
53d073c4-265c-c5db-e83f-6a38b891a923;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;entityAttribute;Resource;Resource.name;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
e2d0cc80-8031-c0ef-ded0-774a61df749c;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;entity;Reservation;Reservation;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
59c6917f-0198-5456-4d89-fdac982eb922;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;entity;Resource;Resource;update;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
a05cbcb5-4f06-c0d6-7ac0-3c649d314060;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;entity;Office;Office;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
8c57dd54-920a-3d0d-12c8-d634a003e382;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;entity;Reservation;Reservation;create;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
7de1771d-cb41-4004-c0e5-97b5d7bb9100;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;entityAttribute;Resource;Resource.reservations;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d77c2465-b1f5-5188-5be3-5733f4df2812;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;entityAttribute;Resource;Resource.office;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
ee362eee-96a9-daab-9f7c-1b74ec7d8cb7;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;menu;Resource;Resource.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
61b5aadd-6542-a420-1fa6-f4355392f6c9;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;screen;Office;Office.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
a12332b0-7c34-6e25-e26d-5079c48dc34d;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;menu;Reservation;Reservation.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
ce06ebcc-eab2-7424-26ad-f1b986e20af5;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;entity;Reservation;Reservation;update;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
2dcb7b15-3848-962c-4d89-44f333b929d4;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;screen;Resource;Resource.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
58da880d-7f1f-5a8f-7567-55912121a118;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;entity;Resource;Resource;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
04017005-5ab3-f729-0ea2-c0dd7a202e0f;1;2022-07-06 19:48:16.006;admin;2022-07-06 19:48:16.006;;;;menu;Office;Office.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
2605f9a3-8e30-6072-1f13-3921823364d1;1;2022-07-06 19:48:16.007;admin;2022-07-06 19:48:16.007;;;;screen;Reservation;Reservation.edit;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
fad7780c-196d-a3bb-8f64-976f20559a80;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Reservation;Reservation.employee;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
66186f9f-0d89-e3f5-33d4-70009e8ad8c5;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Reservation;Reservation.startDate;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
20fde58b-452a-47c4-035d-8d014cbada06;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entity;Cabinet;Cabinet;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
cfc47ad9-abcb-a618-3258-8eff9690b6f1;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Cabinet;Cabinet.hasInteractiveWhiteboard;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
40891f95-8eef-0e2a-e5ad-2195ad37f6c1;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entity;Cabinet;Cabinet;update;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
a884a2a5-f51e-9e74-baaa-dd24f8736c81;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Reservation;Reservation.endDate;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d47f709d-5452-08ea-ed0f-25ae92f1164e;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Item;Item.reservations;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d9a84a5a-8e61-7afe-488d-dfc8e2e0f643;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Item;Item.office;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
4a6d24ae-e6b2-8672-1fee-279b2584d508;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Item;Item.description;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
7aad7e7e-59d9-d076-7a36-632ce4599487;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Cabinet;Cabinet.office;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
73b333ce-5156-ec7f-ebe9-6ce42ec9e1a6;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Office;Office.description;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d46f78e4-58f7-5f25-31d5-7638cfe57e32;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Item;Item.name;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
23d3725e-74a2-5687-3446-6ef6ee718967;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Cabinet;Cabinet.name;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
605c2f85-1e7a-b85f-9db2-c358386c357b;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Office;Office.cabinets;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
88b28147-fd8f-eba9-0a56-467781fa5a9e;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Office;Office.items;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
347f1ab7-2dc2-b3fb-df03-f31b858aeaed;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Office;Office.name;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
57a54698-2830-4c2c-e6fb-42de74d535a5;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Office;Office.address;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
edcb7f1d-4daf-d930-089d-e6fb6bbf50e2;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entity;Item;Item;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
ed40e685-3a4f-6868-8a1f-3f529477aabf;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entityAttribute;Cabinet;Cabinet.hasProjector;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
0f99ef4a-23c0-ce4f-c402-6ebb71eff654;1;2022-07-08 01:32:51.813;admin;2022-07-08 01:32:51.813;;;;entity;Item;Item;update;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
5d333c7e-27ca-14b6-c0b5-5656cedad842;1;2022-07-08 01:32:51.812;admin;2022-07-08 01:32:51.812;;;;entityAttribute;Cabinet;Cabinet.numberOfSeats;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
e40d91f4-f719-f2f7-4a1b-474f43fa4f0f;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;screen;Item;Item.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
587e8563-f92e-7a95-348b-62a94521eb24;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;screen;Cabinet;Cabinet.edit;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
cedb38c5-5262-0b7e-6a50-1010ccf0cbc7;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;screen;Cabinet;Cabinet.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d8cf76e2-c5b8-1484-9691-dcb76c9ba0a3;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;screen;Item;Item.edit;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d646249e-7b2b-c7b0-8a9d-4cfd6a338c8b;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;menu;Item;Item.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
2988ad27-f54f-0628-2183-c891371b9454;1;2022-07-08 01:37:50.216;admin;2022-07-08 01:37:50.216;;;;menu;Cabinet;Cabinet.browse;access;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
27c1df93-4648-8e11-fe22-8b7fe48ee704;2;2022-07-08 01:32:51.813;admin;2022-07-08 01:40:41.073;admin;;;entityAttribute;Reservation;Reservation.resource;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
f6b56361-783c-c187-bc60-66bde10e2778;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.reservations;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
e57b1f28-0fec-90b0-3895-1339fd3e535b;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.lastName;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
67ef2758-f7fd-48b7-ea13-52421bc759f9;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.username;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
1e167754-a9eb-ef98-aa83-6b5296bddf3e;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.firstName;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
13c89647-51f6-4241-d141-4fb578bb49bd;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.timeZoneId;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
664b776b-e8ee-110a-0dfe-4d3b485a1fb0;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.position;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
d0c9b4ce-72a4-4e26-c0c6-5de2ce70fd92;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.office;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
03281aa3-453c-0657-4641-c80863ec9d8a;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.email;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
41d64467-883e-3dca-c4cc-74b1c4f371df;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entityAttribute;User;User.id;view;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
6ad9b3e0-0a98-48cc-26f3-b3c32de39cea;1;2022-07-08 12:57:31.86;admin;2022-07-08 12:57:31.86;;;;entity;User;User;read;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
e052eebc-9938-44fa-4616-a7cece614dff;1;2022-07-08 13:05:30.817;admin;2022-07-08 13:05:30.817;;;;entity;Reservation;Reservation;delete;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
c5dd50c8-a45f-0958-b041-f9a24ed39056;1;2022-07-08 15:54:34.664;admin;2022-07-08 15:54:34.664;;;;entityAttribute;Reservation;Reservation.employee;modify;allow;e42f2986-eb62-bee5-b77d-ca8e768760c0
